DATE,RHUM,MAX,MIN,TEMP,WDSP
2007-01-09,0.914,-0.2,-4.3,-3.1,0.0
2007-01-10,0.921,1.2,-5.3,-3.6,0.0
2007-01-11,0.888,3.8,-5.0,-2.1,0.0
2007-01-12,0.923,7.1,-3.0,-0.3,0.0
2007-01-13,0.791,10.4,-4.7,0.6,0.3
2007-01-14,0.844,5.9,-4.6,-1.1,0.0
2007-01-15,0.921,0.3,-5.9,-3.7,0.0
2007-01-16,0.899,3.2,-9.5,-5.3,0.0
2007-01-17,0.895,3.4,-7.1,-1.8,0.0
2007-01-18,0.897,5.3,-1.2,1.2,0.0
2007-01-19,0.72,15.2,1.1,7.0,0.8
2007-01-20,0.811,14.6,2.5,6.1,0.0
2007-01-21,0.738,16.4,-1.2,5.3,0.4
2007-01-22,0.782,14.6,-1.0,5.4,1.9
2007-01-23,0.63,12.5,7.4,11.2,5.3
2007-01-24,0.815,6.9,2.2,4.6,2.9
2007-01-25,0.74,8.4,0.9,3.3,0.6
2007-01-26,0.853,6.8,-1.9,1.1,0.0
2007-01-27,0.789,5.9,-4.5,-1.1,0.4
2007-01-28,0.671,5.3,-6.4,-1.9,0.3
2007-01-29,0.789,6.9,-6.6,-0.7,0.4
2007-01-30,0.76,9.6,-1.6,2.6,0.0
2007-01-31,0.679,13.3,-5.0,1.6,0.0
2007-02-01,0.808,6.4,-6.5,-0.4,0.1
2007-02-02,0.663,5.2,-3.6,1.2,1.0
2007-02-03,0.881,0.5,-8.2,-2.9,0.0
2007-02-04,0.838,2.8,-2.1,-0.7,0.3
2007-02-05,0.749,7.4,-4.9,-0.8,0.0
2007-02-06,0.789,9.9,-7.5,-1.3,0.5
2007-02-07,0.642,11.1,1.6,6.7,4.1
2007-02-08,0.714,12.3,2.6,6.4,1.5
2007-02-09,0.673,10.0,4.7,8.0,1.9
2007-02-10,0.806,11.2,3.4,6.3,0.4
2007-02-11,0.743,13.6,3.7,7.9,0.4
2007-02-12,0.63,14.7,1.8,7.6,0.6
2007-02-13,0.695,11.9,2.3,7.1,1.3
2007-02-14,0.784,7.6,-1.7,3.4,1.1
2007-02-15,0.776,7.3,-3.3,1.9,0.0
2007-02-16,0.866,3.8,1.0,2.4,0.0
2007-02-17,0.835,4.3,1.2,2.2,0.6
2007-02-18,0.715,10.7,-0.9,4.2,0.3
2007-02-19,0.709,12.2,2.6,6.6,0.6
2007-02-20,0.789,13.0,1.4,6.5,0.3
2007-02-21,0.715,17.8,-0.7,6.9,0.0
2007-02-22,0.739,13.0,0.2,6.0,0.8
2007-02-23,0.734,11.8,2.6,5.8,0.4
2007-02-24,0.655,14.6,-4.0,4.2,0.8
2007-02-25,0.683,13.6,1.1,6.1,0.4
2007-02-26,0.721,10.5,-4.2,7.3,1.6
2007-02-27,0.918,5.0,0.6,2.5,0.0
2007-02-28,0.811,12.2,-1.8,1.8,0.0
2007-03-01,0.66,14.8,3.0,8.8,1.9
2007-03-02,0.649,12.6,3.2,9.7,2.7
2007-03-03,0.773,15.1,0.1,6.9,1.4
2007-03-04,0.724,12.3,1.0,6.2,0.8
2007-03-05,0.609,16.0,-4.3,4.3,0.0
2007-03-06,0.636,19.8,-2.7,6.2,0.2
2007-03-07,0.738,16.4,-2.2,5.1,0.4
2007-03-08,0.703,15.2,3.3,8.2,0.0
2007-03-09,0.801,9.8,5.4,7.3,1.9
2007-03-10,0.81,6.2,3.9,5.3,1.1
2007-03-11,0.78,6.4,2.9,4.3,1.2
2007-03-12,0.662,13.5,-0.1,5.4,0.9
2007-03-13,0.714,10.0,3.6,6.6,0.9
2007-03-14,0.64,13.2,3.3,7.8,1.2
2007-03-15,0.631,15.9,-0.3,6.2,1.2
2007-03-16,0.606,16.0,1.7,7.0,0.8
2007-03-17,0.549,18.7,-3.8,7.6,0.7
2007-03-18,0.536,17.0,0.7,10.1,1.4
2007-03-19,0.545,13.5,7.2,10.4,6.7
2007-03-20,0.82,8.0,0.7,4.0,3.2
2007-03-21,0.819,7.3,0.6,3.1,1.7
2007-03-22,0.874,9.0,0.6,3.6,0.8
2007-03-23,0.885,4.1,0.6,1.8,0.9
2007-03-24,0.73,10.0,-0.6,3.8,2.4
2007-03-25,0.722,12.6,-0.6,5.3,1.2
2007-03-26,0.81,9.4,1.8,5.1,1.2
2007-03-27,0.777,9.1,2.9,5.8,2.7
2007-03-28,0.674,12.0,2.7,6.3,1.2
2007-03-29,0.762,13.6,1.4,6.6,1.0
2007-03-30,0.749,14.1,3.3,8.3,1.0
2007-03-31,0.823,10.3,2.6,6.2,0.9
2007-04-01,0.647,16.1,-1.4,6.8,1.4
2007-04-02,0.552,16.0,1.8,8.7,0.6
2007-04-03,0.638,15.9,-0.5,7.2,1.1
2007-04-04,0.718,15.1,3.3,8.4,3.0
2007-04-05,0.69,9.1,4.2,6.7,1.6
2007-04-06,0.599,15.8,-1.7,5.9,0.6
2007-04-07,0.643,16.5,-2.0,7.2,1.0
2007-04-08,0.696,15.3,-1.4,7.3,0.9
2007-04-09,0.558,18.6,0.0,9.6,0.8
2007-04-10,0.534,19.7,3.0,12.1,0.7
2007-04-11,0.59,18.0,3.2,10.6,1.7
2007-04-12,0.636,20.3,-0.2,10.3,1.4
2007-04-13,0.501,22.9,0.4,12.2,1.6
2007-04-14,0.55,21.9,1.8,12.6,1.4
2007-04-15,0.467,20.5,0.1,13.6,2.5
2007-04-16,0.638,15.6,0.6,9.1,2.6
2007-04-17,0.538,15.9,-0.3,7.8,1.1
2007-04-18,0.543,21.4,-2.2,9.9,1.1
2007-04-19,0.639,15.6,5.1,9.4,1.7
2007-04-20,0.548,22.4,-1.2,10.3,0.9
2007-04-21,0.491,24.1,0.4,12.3,1.4
2007-04-22,0.533,21.3,4.0,13.1,1.9
2007-04-23,0.487,23.6,2.1,12.2,1.3
2007-04-24,0.717,21.3,1.4,10.7,1.5
2007-04-25,0.868,15.4,8.0,9.7,0.8
2007-04-26,0.621,17.6,5.5,11.1,2.1
2007-04-27,0.542,19.9,1.2,11.0,2.0
2007-04-28,0.571,20.1,0.3,11.5,1.2
2007-04-29,0.523,23.4,1.0,12.3,0.8
2007-04-30,0.708,19.3,5.3,11.2,1.1
2007-05-01,0.734,17.1,8.8,11.7,0.4
2007-05-02,0.61,20.0,2.9,12.2,0.9
2007-05-03,0.743,18.3,4.7,11.2,1.1
2007-05-04,0.747,17.6,9.6,13.3,0.9
2007-05-05,0.45,24.4,14.1,18.8,4.5
2007-05-06,0.548,22.8,11.5,17.6,3.8
2007-05-07,0.798,17.9,9.0,12.7,0.9
2007-05-08,0.631,21.9,8.8,13.9,0.8
2007-05-09,0.642,25.5,4.2,14.8,1.4
2007-05-10,0.695,24.7,9.7,16.7,1.1
2007-05-11,0.569,26.6,7.1,16.9,1.2
2007-05-12,0.59,26.3,5.5,17.3,0.8
2007-05-13,0.585,29.0,7.6,18.6,0.6
2007-05-14,0.513,29.4,6.8,17.9,0.3
2007-05-15,0.451,27.7,5.9,17.1,2.7
2007-05-16,0.563,25.8,7.7,15.9,1.2
2007-05-17,0.732,21.5,7.9,13.2,1.2
2007-05-18,0.904,11.8,8.3,9.8,1.9
2007-05-19,0.843,13.4,6.8,8.9,0.7
2007-05-20,0.852,15.2,9.4,11.7,0.8
2007-05-21,0.818,19.8,10.7,15.5,1.0
2007-05-22,0.807,20.7,10.4,15.0,1.0
2007-05-23,0.731,22.8,9.4,15.7,1.4
2007-05-24,0.702,23.5,12.4,17.7,1.0
2007-05-25,0.684,25.0,11.4,17.6,1.6
2007-05-26,0.724,27.7,9.6,17.1,0.8
2007-05-27,0.632,25.4,9.2,17.7,2.3
2007-05-28,0.624,24.3,13.9,18.0,2.5
2007-05-29,0.625,17.0,9.2,13.2,3.2
2007-05-30,0.735,18.6,7.4,12.3,1.2
2007-05-31,0.727,19.6,9.5,13.5,1.1
2007-06-01,0.739,20.9,9.2,14.6,0.8
2007-06-02,0.66,24.6,10.1,16.8,1.1
2007-06-03,0.785,25.5,7.1,14.4,1.0
2007-06-04,0.746,21.7,11.9,15.8,0.8
2007-06-05,0.89,19.0,11.1,14.4,1.1
2007-06-06,0.846,20.0,13.3,15.8,0.4
2007-06-07,0.798,23.2,12.3,16.1,1.0
2007-06-08,0.793,21.3,12.0,16.4,1.6
2007-06-09,0.746,24.2,11.3,15.7,1.5
2007-06-10,0.665,24.7,9.4,17.4,1.0
2007-06-11,0.781,24.7,9.0,15.7,0.8
2007-06-12,0.868,20.6,12.7,15.6,0.3
2007-06-13,0.798,25.5,12.8,16.6,0.8
2007-06-14,0.699,26.4,12.5,18.6,0.6
2007-06-15,0.633,29.0,11.8,20.1,1.1
2007-06-16,0.804,25.7,13.7,17.3,1.2
2007-06-17,0.707,26.3,11.5,17.7,0.8
2007-06-18,0.652,28.9,10.7,19.5,0.6
2007-06-19,0.62,30.3,12.4,21.7,0.9
2007-06-20,0.558,31.8,14.2,24.2,0.6
2007-06-21,0.593,33.6,14.3,23.4,1.2
2007-06-22,0.567,33.4,13.5,23.5,0.6
2007-06-23,0.477,31.2,19.2,25.4,2.6
2007-06-24,0.617,31.8,12.0,21.9,0.8
2007-06-25,0.499,34.4,14.1,24.1,1.5
2007-06-26,0.425,34.7,15.1,24.7,3.2
2007-06-27,0.528,28.3,16.6,22.3,2.0
2007-06-28,0.66,25.3,9.4,16.8,1.1
2007-06-29,0.591,25.3,10.8,17.9,1.0
2007-06-30,0.704,27.4,8.1,16.2,1.0
2007-07-01,0.722,26.6,12.7,18.7,1.0
2007-07-02,0.517,29.3,11.4,20.7,1.2
2007-07-03,0.563,27.6,11.0,20.4,0.4
2007-07-04,0.6,26.4,11.7,20.1,2.2
2007-07-05,0.648,21.4,11.2,15.4,1.7
2007-07-06,0.575,23.7,6.6,16.1,1.1
2007-07-07,0.559,29.9,7.6,18.8,0.8
2007-07-08,0.616,29.0,10.0,18.3,0.4
2007-07-09,0.507,32.6,11.3,22.0,0.5
2007-07-10,0.568,29.6,9.4,19.4,1.6
2007-07-11,0.833,16.3,11.7,14.5,1.1
2007-07-12,0.723,19.6,10.0,13.9,1.1
2007-07-13,0.654,22.0,6.1,14.0,0.6
2007-07-14,0.64,25.4,6.6,15.6,0.6
2007-07-15,0.613,30.6,8.8,18.7,0.9
2007-07-16,0.506,33.1,10.4,21.6,0.5
2007-07-17,0.495,34.3,10.7,22.7,0.6
2007-07-18,0.507,35.5,12.5,23.4,1.0
2007-07-19,0.445,34.9,12.6,23.7,0.6
2007-07-20,0.447,35.7,12.3,24.2,0.8
2007-07-21,0.446,35.7,13.3,25.2,0.5
2007-07-22,0.45,36.0,14.5,25.4,0.3
2007-07-23,0.335,36.3,12.9,27.7,1.2
2007-07-24,0.364,36.8,14.1,24.4,2.0
2007-07-25,0.487,26.2,18.0,21.9,2.9
2007-07-26,0.484,28.1,8.6,18.4,2.0
2007-07-27,0.431,32.5,8.2,21.6,1.3
2007-07-28,0.433,33.4,10.4,22.6,0.3
2007-07-29,0.765,25.1,12.4,18.0,0.3
2007-07-30,0.601,33.4,12.0,20.4,2.2
2007-07-31,0.662,19.7,11.4,13.9,1.6
2007-08-01,0.788,16.5,9.7,12.9,0.0
2007-08-02,0.572,28.0,6.5,16.6,0.9
2007-08-03,0.467,32.6,9.2,22.6,1.3
2007-08-04,0.813,17.0,14.6,15.7,0.3
2007-08-05,0.83,14.3,8.6,12.1,0.6
2007-08-06,0.817,18.0,11.9,14.9,1.4
2007-08-07,0.712,24.9,11.0,18.2,0.7
2007-08-08,0.729,22.1,11.8,16.8,0.6
2007-08-09,0.556,30.5,12.2,20.6,2.0
2007-08-10,0.579,27.0,14.0,20.8,2.2
2007-08-11,0.62,22.0,9.8,16.4,1.4
2007-08-12,0.617,25.2,8.8,16.8,1.1
2007-08-13,0.655,28.1,10.0,18.5,0.8
2007-08-14,0.624,30.1,11.6,19.7,1.2
2007-08-15,0.518,31.3,10.8,21.1,1.0
2007-08-16,0.494,34.4,11.0,22.3,0.8
2007-08-17,0.498,34.3,11.7,22.4,1.4
2007-08-18,0.734,25.2,14.3,19.6,1.1
2007-08-19,0.629,30.6,16.0,22.1,1.3
2007-08-20,0.509,30.0,13.7,21.4,1.7
2007-08-21,0.471,28.4,15.5,21.9,2.3
2007-08-22,0.446,33.8,13.3,22.8,1.6
2007-08-23,0.343,37.8,16.2,28.1,2.0
2007-08-24,0.483,38.3,13.7,24.2,0.9
2007-08-25,0.524,37.0,14.5,24.8,1.1
2007-08-26,0.628,27.7,16.6,21.7,1.5
2007-08-27,0.566,27.4,10.1,18.6,1.7
2007-08-28,0.493,30.7,8.8,18.1,1.0
2007-08-29,0.441,34.0,9.4,22.2,0.9
2007-08-30,0.373,35.5,13.5,25.2,1.7
2007-08-31,0.573,28.4,16.0,21.4,1.9
2007-09-01,0.838,15.3,13.5,14.3,0.8
2007-09-02,0.759,17.5,11.9,14.4,0.5
2007-09-03,0.628,24.3,8.4,16.2,0.8
2007-09-04,0.685,25.1,6.3,13.9,1.6
2007-09-05,0.907,7.0,3.7,5.7,0.3
2007-09-06,0.775,13.6,2.3,7.8,0.3
2007-09-07,0.739,14.2,5.6,8.6,1.4
2007-09-08,0.806,14.3,6.8,10.3,0.6
2007-09-09,0.815,19.1,10.0,13.4,0.4
2007-09-10,0.676,22.2,9.0,13.9,0.6
2007-09-11,0.816,20.0,5.8,9.9,1.2
2007-09-12,0.751,15.5,5.0,9.4,0.4
2007-09-13,0.694,17.8,6.0,11.1,1.1
2007-09-14,0.695,23.5,3.5,11.8,0.5
2007-09-15,0.689,24.0,5.5,13.3,0.5
2007-09-16,0.617,25.6,6.7,15.1,0.5
2007-09-17,0.645,28.4,5.8,15.9,1.1
2007-09-18,0.589,25.3,8.1,18.8,1.2
2007-09-19,0.824,16.0,9.6,11.8,2.0
2007-09-20,0.816,10.6,8.5,9.6,1.0
2007-09-21,0.733,22.0,7.8,11.1,1.1
2007-09-22,0.683,20.2,5.7,12.6,1.2
2007-09-23,0.695,21.0,2.0,9.4,1.1
2007-09-24,0.629,23.5,2.7,10.8,0.4
2007-09-25,0.505,23.0,3.3,13.6,1.9
2007-09-26,0.881,13.9,9.5,11.3,0.0
2007-09-27,0.748,18.0,9.4,13.7,2.6
2007-09-28,0.811,17.8,10.1,14.1,1.4
2007-09-29,0.729,23.4,4.9,11.8,0.6
2007-09-30,0.736,21.6,6.9,12.8,0.9
2007-10-01,0.758,20.9,9.4,13.9,0.9
2007-10-02,0.678,24.4,8.6,15.1,0.6
2007-10-03,0.718,24.5,4.9,13.4,0.6
2007-10-04,0.695,23.5,7.2,13.9,0.7
2007-10-05,0.665,26.1,12.1,17.2,0.6
2007-10-06,0.787,18.5,9.0,12.6,0.0
2007-10-07,0.917,12.5,9.8,11.4,0.8
2007-10-08,0.791,14.6,9.2,11.4,0.8
2007-10-09,0.791,13.3,10.5,11.8,0.9
2007-10-10,0.917,13.3,10.2,11.7,0.0
2007-10-11,0.905,12.8,9.8,11.1,0.1
2007-10-12,0.876,15.5,9.4,11.9,0.3
2007-10-13,0.832,11.7,6.7,8.9,1.4
2007-10-14,0.664,9.0,-0.2,3.8,1.2
2007-10-15,0.631,15.8,-3.8,4.3,0.4
2007-10-16,0.65,22.0,-4.4,6.4,0.0
2007-10-17,0.664,23.6,-1.2,8.1,0.0
2007-10-18,0.714,20.1,-0.8,6.6,0.2
2007-10-19,0.88,5.8,2.0,3.9,0.1
2007-10-20,0.759,3.4,0.1,1.7,1.9
2007-10-21,0.828,2.3,0.5,1.3,1.6
2007-10-22,0.866,5.4,0.5,2.1,0.0
2007-10-23,0.893,7.3,1.0,3.2,0.0
2007-10-24,0.898,5.4,0.6,2.6,0.2
2007-10-25,0.828,11.7,2.2,5.9,0.3
2007-10-26,0.884,12.9,4.1,7.5,0.2
2007-10-27,0.898,13.7,6.8,9.9,0.3
2007-10-28,0.887,15.1,9.1,11.3,0.1
2007-10-29,0.897,11.9,4.8,8.4,0.0
2007-10-30,0.895,9.0,3.0,6.0,0.1
2007-10-31,0.94,9.8,6.4,7.8,0.1
2007-11-01,0.927,7.1,5.3,6.3,0.0
2007-11-02,0.92,7.0,4.8,5.7,0.6
2007-11-03,0.838,6.6,1.4,4.7,0.4
2007-11-04,0.894,6.5,3.0,4.6,0.1
2007-11-05,0.861,5.9,1.6,3.4,0.6
2007-11-06,0.773,9.5,-0.3,3.2,0.0
2007-11-07,0.793,7.0,-1.5,1.4,0.3
2007-11-08,0.768,9.1,-2.2,3.5,0.0
2007-11-09,0.847,9.4,-2.8,1.9,0.4
2007-11-10,0.863,5.5,-4.9,-0.6,0.2
2007-11-11,0.865,7.4,-4.7,0.9,0.0
2007-11-12,0.923,2.6,-3.0,0.6,0.5
2007-11-13,0.843,2.0,-4.3,-2.0,0.0
2007-11-14,0.887,1.5,-6.5,-3.3,0.3
2007-11-15,0.897,3.0,0.0,1.2,0.0
2007-11-16,0.877,1.4,-1.2,-0.1,0.5
2007-11-17,0.874,0.7,-5.4,-2.7,0.3
2007-11-18,0.888,2.0,-4.4,-2.2,0.0
2007-11-19,0.856,3.0,-5.0,-1.1,0.0
2007-11-20,0.822,8.2,-2.2,1.0,0.0
2007-11-21,0.915,0.0,-3.0,-1.9,0.0
2007-11-22,0.923,5.5,-2.8,-0.2,0.0
2007-11-23,0.897,7.7,-2.4,0.4,0.0
2007-11-24,0.904,3.8,-0.6,0.9,0.0
2007-11-25,0.844,13.3,-0.6,4.5,0.8
2007-11-26,0.836,7.1,-2.4,2.6,1.1
2007-11-27,0.886,-0.6,-7.0,-4.7,0.0
2007-11-28,0.842,0.5,-10.5,-7.8,0.0
2007-11-29,0.857,-2.6,-12.0,-6.7,0.0
2007-11-30,0.929,1.5,-5.1,-1.7,0.0
2007-12-01,0.943,2.5,-1.0,-0.1,0.0
2007-12-02,0.929,0.4,-2.8,-1.6,0.0
2007-12-03,0.753,9.7,-3.4,4.4,2.7
2007-12-04,0.86,5.0,1.0,1.7,0.5
2007-12-05,0.839,1.6,0.1,0.5,0.2
2007-12-06,0.751,3.5,-2.0,0.5,0.3
2007-12-07,0.816,7.9,-4.0,0.8,0.0
2007-12-08,0.792,9.4,-1.4,4.7,0.1
2007-12-09,0.88,8.2,2.0,3.9,0.0
2007-12-10,0.792,8.2,0.9,5.0,1.2
2007-12-11,0.784,5.6,0.9,3.3,0.4
2007-12-12,0.841,3.8,-1.1,1.5,0.8
2007-12-13,0.804,2.4,-3.0,1.1,2.6
2007-12-14,0.852,-1.8,-7.7,-5.3,0.6
2007-12-15,0.83,-5.0,-8.5,-7.1,1.2
2007-12-16,0.84,-6.0,-13.8,-9.5,0.0
2007-12-17,0.766,-1.7,-6.4,-4.3,1.1
2007-12-18,0.809,-1.8,-5.0,-3.9,0.9
2007-12-19,0.812,0.1,-10.6,-6.4,0.7
2007-12-20,0.803,-1.2,-13.6,-8.1,0.0
2007-12-21,0.811,-1.0,-11.8,-7.1,0.0
2007-12-22,0.856,0.4,-11.8,-7.4,0.0
2007-12-23,0.89,-1.8,-10.5,-7.3,0.0
2007-12-24,0.837,3.0,-5.2,-1.3,0.0
2007-12-25,0.871,3.0,-0.9,0.7,0.0
2007-12-26,0.909,2.5,-1.7,-0.3,0.3
2007-12-27,0.895,-0.5,-2.3,-1.7,1.2
2007-12-28,0.85,0.7,-2.7,-1.6,0.6
2007-12-29,0.873,-1.7,-6.4,-4.4,1.0
2007-12-30,0.883,-0.7,-11.6,-8.1,0.0
2007-12-31,0.896,-6.6,-11.9,-9.0,0.0
2008-01-01,0.904,-3.6,-11.0,-7.4,0.3
2008-01-02,0.845,-5.3,-15.0,-10.6,0.0
2008-01-03,0.813,-3.4,-20.4,-14.2,0.0
2008-01-04,0.794,-4.6,-18.0,-13.4,0.0
2008-01-05,0.852,2.9,-12.6,-4.8,0.0
2008-01-06,0.815,8.5,0.2,5.1,1.0
2008-01-07,0.892,10.6,0.5,2.9,0.0
2008-01-08,0.878,7.4,-3.3,1.5,0.3
2008-01-09,0.956,-1.6,-4.8,-3.7,0.0
2008-01-10,0.929,1.7,-5.0,-1.9,0.0
2008-01-11,0.929,1.3,-3.5,-1.7,0.0
2008-01-12,0.867,10.6,-2.5,2.8,0.7
2008-01-13,0.765,11.0,1.0,5.0,1.1
2008-01-14,0.858,8.9,-1.7,0.7,0.0
2008-01-15,0.863,6.6,-4.5,-0.6,0.0
2008-01-16,0.749,10.1,1.6,5.3,2.8
2008-01-17,0.861,8.5,-0.4,3.2,0.0
2008-01-18,0.827,10.3,0.4,4.8,0.4
2008-01-19,0.793,13.9,2.7,5.7,0.3
2008-01-20,0.772,14.1,1.8,6.1,0.1
2008-01-21,0.878,12.1,-1.7,1.5,0.0
2008-01-22,0.829,7.6,-3.7,2.2,0.3
2008-01-23,0.837,0.3,-2.8,-1.2,1.9
2008-01-24,0.708,3.6,-5.5,-2.0,0.3
2008-01-25,0.781,3.0,-9.4,-2.6,0.0
2008-01-26,0.761,8.2,-5.2,-0.6,0.0
2008-01-27,0.83,1.5,-6.4,-2.3,0.0
2008-01-28,0.578,4.3,-3.3,1.2,3.6
2008-01-29,0.64,6.5,-9.6,-2.2,0.1
2008-01-30,0.757,-2.5,-9.0,-6.2,0.0
2008-01-31,0.716,8.5,3.0,4.8,0.8
2008-02-01,0.778,8.6,-2.1,3.1,1.4
2008-02-02,0.681,10.5,-0.7,5.1,3.4
2008-02-03,0.78,9.3,2.2,4.6,0.0
2008-02-04,0.738,12.7,0.4,5.2,1.6
2008-02-05,0.816,10.8,2.5,5.4,0.6
2008-02-06,0.799,13.6,1.8,5.6,0.4
2008-02-07,0.898,4.6,0.4,1.9,0.9
2008-02-08,0.833,1.6,-1.4,-0.1,0.6
2008-02-09,0.756,2.0,-1.1,-0.1,2.0
2008-02-10,0.741,4.0,-8.1,-1.9,1.2
2008-02-11,0.726,-2.5,-6.2,-4.0,1.6
2008-02-12,0.703,3.1,-4.5,-1.7,0.8
2008-02-13,0.693,6.2,-11.0,-4.1,0.1
2008-02-14,0.635,8.2,-11.0,-2.4,0.3
2008-02-15,0.703,7.4,-7.8,-1.9,1.0
2008-02-16,0.67,-3.0,-12.7,-7.1,2.7
2008-02-17,0.637,-4.4,-14.4,-9.6,2.0
2008-02-18,0.557,4.7,-15.5,-6.6,0.4
2008-02-19,0.531,13.6,-1.8,3.8,0.6
2008-02-20,0.608,14.4,-7.3,2.2,0.4
2008-02-21,0.665,12.6,-2.8,4.4,0.6
2008-02-22,0.727,12.6,0.6,5.2,0.0
2008-02-23,0.799,15.3,-4.0,1.5,0.2
2008-02-24,0.642,17.7,-4.6,4.8,0.1
2008-02-25,0.588,22.7,-3.6,6.7,0.3
2008-02-26,0.632,21.0,-4.6,6.4,0.6
2008-02-27,0.592,18.3,1.6,8.2,0.9
2008-02-28,0.763,12.3,-0.2,4.2,0.4
2008-02-29,0.651,17.0,-4.8,4.4,0.4
2008-03-01,0.747,11.2,-2.4,4.4,2.0
2008-03-02,0.758,15.3,-0.3,4.6,0.6
2008-03-03,0.611,20.3,-2.0,8.8,1.2
2008-03-04,0.664,15.0,4.8,10.5,4.0
2008-03-05,0.88,6.4,-0.7,3.1,1.3
2008-03-06,0.865,6.2,-1.4,1.4,0.0
2008-03-07,0.861,5.4,1.2,2.9,0.0
2008-03-08,0.752,10.7,0.9,4.3,1.5
2008-03-09,0.74,13.4,-3.1,3.3,0.5
2008-03-10,0.665,12.0,-3.3,4.2,1.1
2008-03-11,0.662,11.3,3.4,7.3,2.0
2008-03-12,0.611,17.9,-1.7,7.1,0.4
2008-03-13,0.764,9.7,-0.7,4.4,0.5
2008-03-14,0.594,15.5,-2.5,5.4,0.4
2008-03-15,0.593,16.8,-0.1,8.8,0.6
2008-03-16,0.556,17.1,1.4,10.2,3.1
2008-03-17,0.667,13.6,4.9,9.5,2.6
2008-03-18,0.785,10.9,-1.8,3.7,0.9
2008-03-19,0.821,5.4,-2.7,0.6,0.3
2008-03-20,0.883,5.7,-5.0,-0.4,0.0
2008-03-21,0.672,8.1,-2.6,3.0,2.6
2008-03-22,0.614,10.7,3.0,8.2,4.8
2008-03-23,0.679,12.9,6.6,8.8,5.0
2008-03-24,0.697,9.2,0.5,5.3,3.6
2008-03-25,0.846,7.3,-4.2,0.7,0.6
2008-03-26,0.609,9.3,-7.6,0.8,1.0
2008-03-27,0.687,11.2,-1.1,5.3,1.2
2008-03-28,0.656,14.3,-0.8,6.6,2.5
2008-03-29,0.568,17.3,-2.6,7.2,1.7
2008-03-30,0.599,15.5,2.8,7.6,0.9
2008-03-31,0.563,17.1,-3.2,6.7,0.9
2008-04-01,0.513,14.1,-2.6,7.3,1.3
2008-04-02,0.673,13.8,-0.6,5.8,0.6
2008-04-03,0.718,11.5,-0.5,5.6,1.9
2008-04-04,0.788,7.9,4.2,5.7,1.3
2008-04-05,0.833,7.9,3.6,5.2,1.5
2008-04-06,0.62,15.4,3.0,7.2,1.4
2008-04-07,0.58,15.7,-2.0,8.3,3.6
2008-04-08,0.446,18.2,6.3,13.1,3.9
2008-04-09,0.632,18.4,8.7,12.4,1.6
2008-04-10,0.699,15.4,7.6,11.4,2.9
2008-04-11,0.667,19.0,10.0,14.1,3.9
2008-04-12,0.672,20.2,9.0,14.2,3.4
2008-04-13,0.52,18.8,2.4,11.1,2.1
2008-04-14,0.667,20.2,2.2,9.8,1.9
2008-04-15,0.641,16.8,2.1,8.5,2.2
2008-04-16,0.806,11.8,3.3,6.4,0.8
2008-04-17,0.72,13.0,0.6,6.9,2.9
2008-04-18,0.634,12.0,5.6,9.1,3.6
2008-04-19,0.605,17.4,5.6,13.7,5.6
2008-04-20,0.45,25.4,10.0,16.7,2.9
2008-04-21,0.537,24.4,1.8,13.4,2.7
2008-04-22,0.629,16.1,6.6,10.8,4.4
2008-04-23,0.847,8.0,5.8,7.1,0.0
2008-04-24,0.792,12.8,6.6,8.6,1.5
2008-04-25,0.637,12.4,5.0,8.6,1.4
2008-04-26,0.783,10.8,3.5,6.2,2.0
2008-04-27,0.682,12.5,2.2,7.8,1.5
2008-04-28,0.597,16.8,1.0,8.4,0.9
2008-04-29,0.599,18.0,1.8,9.2,2.3
2008-04-30,0.672,16.5,3.3,9.9,1.4
2008-05-01,0.511,20.0,2.9,13.1,2.0
2008-05-02,0.656,19.3,2.7,11.2,1.1
2008-05-03,0.658,16.1,2.6,9.7,2.7
2008-05-04,0.802,14.0,2.9,7.9,1.0
2008-05-05,0.73,16.8,2.5,9.5,0.9
2008-05-06,0.902,11.2,6.1,7.9,0.6
2008-05-07,0.843,12.5,4.6,8.7,1.1
2008-05-08,0.693,18.1,6.0,10.7,1.0
2008-05-09,0.667,17.6,2.0,9.9,1.5
2008-05-10,0.621,18.6,1.2,9.5,1.9
2008-05-11,0.587,16.8,2.4,11.1,1.7
2008-05-12,0.608,19.8,1.9,11.1,1.7
2008-05-13,0.542,20.6,2.5,13.7,1.4
2008-05-14,0.686,19.4,5.7,11.9,0.6
2008-05-15,0.648,22.8,2.8,11.6,0.4
2008-05-16,0.619,23.2,3.4,14.1,1.1
2008-05-17,0.697,26.8,7.6,15.2,0.8
2008-05-18,0.569,23.4,6.7,15.3,2.6
2008-05-19,0.572,27.5,9.7,18.2,0.5
2008-05-20,0.77,20.6,9.1,14.7,2.3
2008-05-21,0.699,18.7,8.1,13.5,0.9
2008-05-22,0.752,21.1,6.3,13.0,1.1
2008-05-23,0.789,19.5,10.4,13.9,1.2
2008-05-24,0.706,22.3,10.9,15.1,1.2
2008-05-25,0.666,25.6,8.1,15.7,0.9
2008-05-26,0.591,28.5,8.2,19.5,0.7
2008-05-27,0.513,31.9,8.8,20.5,0.6
2008-05-28,0.503,32.9,8.8,20.6,0.4
2008-05-29,0.602,31.9,9.5,18.9,0.8
